time,USDN,3CRV,USDN%,3CRV%,Ideal Balance,total
2022-05-14T15:00:00+00:00,38075227.375248015,5278179.038212739,0.8782522649345053,0.1217477350654947,0.5,43353406.413460754
2022-05-14T16:00:00+00:00,36084242.42562831,5231915.178302597,0.8733687864090047,0.12663121359099525,0.5,41316157.60393091
2022-05-14T17:00:00+00:00,33130928.736382414,5164472.496940666,0.8651411832591859,0.13485881674081418,0.5,38295401.23332308
2022-05-14T19:00:00+00:00,33130928.736382414,5144886.563196297,0.865583880501876,0.13441611949812407,0.5,38275815.29957871
2022-05-14T20:00:00+00:00,32566500.505575974,5648662.448338852,0.852187927207041,0.1478120727929591,0.5,38215162.95391483
2022-05-14T21:00:00+00:00,32197290.870160904,5982162.915223245,0.8433146019099589,0.15668539809004117,0.5,38179453.78538415
2022-05-14T22:00:00+00:00,31905436.769630603,6235226.165774124,0.8365202467420626,0.1634797532579374,0.5,38140662.935404725
2022-05-14T23:00:00+00:00,31675348.75923595,6450460.346400449,0.8308111880713678,0.1691888119286322,0.5,38125809.105636396
2022-05-15T00:00:00+00:00,31680348.75923595,5638515.825901165,0.8489097702038126,0.15109022979618736,0.5,37318864.585137114
2022-05-15T01:00:00+00:00,31364120.259800214,5932065.648708607,0.8409471235675267,0.15905287643247334,0.5,37296185.90850882
2022-05-15T02:00:00+00:00,31992229.700879466,5351267.330713616,0.8567014940730813,0.14329850592691878,0.5,37343497.031593084
2022-05-15T05:00:00+00:00,31832989.996142656,5498031.429791572,0.8527221806480753,0.1472778193519247,0.5,37331021.425934225
2022-05-15T09:00:00+00:00,31410639.20663727,5889412.965428114,0.8421071118544228,0.1578928881455772,0.5,37300052.172065385
2022-05-15T11:00:00+00:00,31305409.940944932,5973117.179905183,0.8397705692464341,0.16022943075356594,0.5,37278527.120850116
2022-05-15T12:00:00+00:00,29226548.709114693,7903556.512417825,0.7871388603597496,0.21286113964025044,0.5,37130105.221532516
2022-05-15T13:00:00+00:00,29874681.942554712,7288777.603479442,0.80387246794258,0.19612753205741995,0.5,37163459.54603415
2022-05-15T14:00:00+00:00,29965752.37368378,6062922.160299523,0.8317195334349368,0.16828046656506324,0.5,36028674.533983305
2022-05-15T15:00:00+00:00,29732890.616345055,6144325.227984094,0.8287401883511738,0.17125981164882623,0.5,35877215.84432915
2022-05-15T16:00:00+00:00,28147966.73501093,5040336.905783661,0.8481291192121024,0.15187088078789754,0.5,33188303.64079459
2022-05-15T17:00:00+00:00,28483810.95064819,4732626.3532252675,0.8575215544662467,0.14247844553375336,0.5,33216437.303873457
2022-05-15T18:00:00+00:00,28089649.894948736,5094576.393431219,0.8464759627312698,0.15352403726873018,0.5,33184226.288379956
2022-05-15T19:00:00+00:00,27785023.249427997,5376390.670103172,0.8378720918489961,0.16212790815100392,0.5,33161413.91953117
2022-05-15T20:00:00+00:00,27476665.71882401,5663406.762356463,0.8291069892628452,0.1708930107371548,0.5,33140072.48118047
2022-05-15T21:00:00+00:00,27126486.051943094,5372185.812878442,0.8346952196931589,0.1653047803068411,0.5,32498671.864821535
2022-05-15T22:00:00+00:00,26817597.347097587,5658806.2316497145,0.8257563766896633,0.17424362331033666,0.5,32476403.578747302
2022-05-15T23:00:00+00:00,26817597.347097587,5006991.121677642,0.842669100761813,0.15733089923818697,0.5,31824588.468775228
2022-05-16T00:00:00+00:00,26707970.813105743,5108283.460864147,0.8394442219100747,0.1605557780899253,0.5,31816254.27396989
2022-05-16T01:00:00+00:00,26707970.813105743,5109344.69060092,0.8394162232195331,0.1605837767804669,0.5,31817315.50370666
2022-05-16T02:00:00+00:00,26707970.813105743,4893306.468370692,0.8451547883718302,0.15484521162816978,0.5,31601277.281476434
2022-05-16T04:00:00+00:00,26437913.22384142,4439209.607945462,0.8562298167439534,0.14377018325604662,0.5,30877122.831786882
2022-05-16T05:00:00+00:00,26095748.477207143,4752321.326675179,0.8459442889980402,0.15405571100195986,0.5,30848069.80388232
2022-05-16T06:00:00+00:00,20915232.347388618,9666994.855940724,0.6839015421712542,0.31609845782874585,0.5,30582227.203329343
2022-05-16T07:00:00+00:00,23398820.205157436,6757004.0934068225,0.775930379932326,0.22406962006767392,0.5,30155824.29856426
2022-05-16T08:00:00+00:00,23296611.093390245,6747282.545276471,0.7754191708163729,0.22458082918362712,0.5,30043893.638666715
2022-05-16T09:00:00+00:00,22677132.978333093,6794610.64969449,0.7694533877787664,0.23054661222123368,0.5,29471743.628027584
2022-05-16T10:00:00+00:00,22677132.978333093,6778604.895303387,0.769871495856487,0.23012850414351305,0.5,29455737.87363648
2022-05-16T11:00:00+00:00,22024120.42575512,5383924.60095431,0.8035640777841828,0.1964359222158172,0.5,27408045.02670943
2022-05-16T12:00:00+00:00,21953950.38473537,5596502.733091252,0.7968634958867513,0.20313650411324868,0.5,27550453.11782662
2022-05-16T13:00:00+00:00,21953950.38473537,5534802.086257856,0.798652118094544,0.20134788190545605,0.5,27488752.470993225
2022-05-16T14:00:00+00:00,21594616.152089514,4974536.849769271,0.8127702132837561,0.18722978671624388,0.5,26569153.001858782
2022-05-16T15:00:00+00:00,21434372.565469474,5109610.370287805,0.8075040063635411,0.19249599363645883,0.5,26543982.935757276
2022-05-16T16:00:00+00:00,21434372.565469474,5107330.996699059,0.807573353958378,0.1924266460416219,0.5,26541703.56216853
2022-05-16T18:00:00+00:00,22417906.71142548,4195458.470506055,0.8423552060468303,0.15764479395316963,0.5,26613365.181931537
2022-05-16T19:00:00+00:00,22279052.963967945,4295813.728419298,0.8383505069604019,0.16164949303959805,0.5,26574866.692387246
2022-05-16T20:00:00+00:00,22090666.56610212,4468941.5508966,0.8317391758488943,0.16826082415110563,0.5,26559608.11699872
2022-05-16T21:00:00+00:00,21270169.299113892,4606339.757200721,0.8219875893160078,0.1780124106839922,0.5,25876509.056314614
2022-05-16T22:00:00+00:00,20727399.434863243,5112136.753747375,0.8021583392042203,0.19784166079577967,0.5,25839536.18861062
2022-05-17T00:00:00+00:00,20728599.434863243,5111015.23689333,0.8022023431146668,0.19779765688533324,0.5,25839614.671756573
2022-05-17T05:00:00+00:00,20386112.7039778,4846102.511100882,0.8079398709232288,0.1920601290767712,0.5,25232215.21507868
2022-05-17T06:00:00+00:00,20017454.400457714,5190919.282920577,0.7940795646669057,0.20592043533309434,0.5,25208373.68337829
2022-05-17T07:00:00+00:00,19125315.882417504,6032478.39730815,0.7602143363510351,0.23978566364896495,0.5,25157794.279725656
2022-05-17T08:00:00+00:00,19232810.892531782,5930684.440523896,0.7643139650502713,0.23568603494972873,0.5,25163495.33305568
2022-05-17T10:00:00+00:00,19232693.547302686,5599357.826421699,0.7745108633132676,0.2254891366867324,0.5,24832051.373724382
2022-05-17T11:00:00+00:00,19232693.547302686,5593308.414985645,0.7746995902327689,0.22530040976723112,0.5,24826001.96228833
2022-05-17T12:00:00+00:00,18407455.95622878,5275256.213261344,0.777252868020018,0.22274713197998203,0.5,23682712.169490125
2022-05-17T13:00:00+00:00,17920465.714951765,5501338.66465872,0.7651189218603571,0.23488107813964285,0.5,23421804.379610486
2022-05-17T14:00:00+00:00,17705954.968406405,5645084.282820321,0.7582512614497977,0.24174873855020226,0.5,23351039.251226727
2022-05-17T15:00:00+00:00,18379194.054046612,5011358.820403656,0.7857528700880939,0.21424712991190614,0.5,23390552.874450266
2022-05-17T16:00:00+00:00,18352163.280568756,5018562.541217999,0.7852628720439836,0.2147371279560164,0.5,23370725.821786754
2022-05-17T17:00:00+00:00,18309892.939164903,5058220.364560108,0.7835417734065078,0.2164582265934922,0.5,23368113.303725008
2022-05-17T18:00:00+00:00,18309892.939164903,5037165.457261519,0.7842483891661262,0.2157516108338738,0.5,23347058.39642642
2022-05-17T19:00:00+00:00,18111996.5999687,5223115.667421016,0.7761692505452309,0.22383074945476905,0.5,23335112.26738972
2022-05-17T20:00:00+00:00,17768957.52111024,5546667.932612935,0.7621051194349491,0.2378948805650509,0.5,23315625.453723174
2022-05-17T21:00:00+00:00,17539265.632165205,5764076.651223569,0.7526502172466328,0.2473497827533672,0.5,23303342.283388775
2022-05-17T22:00:00+00:00,17317024.780710924,5969462.622386032,0.743651220596193,0.256348779403807,0.5,23286487.403096955
2022-05-18T01:00:00+00:00,17164416.672255907,6114526.39303651,0.7373365974612086,0.26266340253879145,0.5,23278943.065292418
2022-05-18T02:00:00+00:00,17164416.672255907,6109930.065724967,0.7374822101556856,0.26251778984431434,0.5,23274346.737980876
2022-05-18T05:00:00+00:00,17174416.672255907,6100426.146940325,0.7378961398652747,0.2621038601347253,0.5,23274842.81919623
2022-05-18T06:00:00+00:00,17173953.16167478,6100866.996949623,0.7378769436081348,0.2621230563918651,0.5,23274820.158624403
2022-05-18T07:00:00+00:00,17173953.16167478,6098674.943649485,0.7379464443788262,0.26205355562117383,0.5,23272628.105324265
2022-05-18T10:00:00+00:00,17162449.58982206,6073899.745983593,0.7386035276796205,0.2613964723203796,0.5,23236349.335805655
2022-05-18T11:00:00+00:00,17173953.16167478,6068434.95730982,0.7389065647538574,0.26109343524614265,0.5,23242388.1189846
2022-05-18T12:00:00+00:00,17172926.629888847,6069411.027068933,0.7388640025521699,0.2611359974478301,0.5,23242337.65695778
2022-05-18T13:00:00+00:00,17173835.534510277,6068547.493342502,0.7389016657168851,0.2610983342831149,0.5,23242383.02785278
2022-05-18T14:00:00+00:00,16967257.927686255,6265153.613198021,0.7303270217053173,0.26967297829468273,0.5,23232411.540884275
2022-05-18T15:00:00+00:00,16969166.183109146,6221213.2163475,0.7317330126779528,0.2682669873220472,0.5,23190379.399456643
2022-05-18T16:00:00+00:00,16969166.183109146,6188364.293495006,0.73277097487804,0.26722902512196006,0.5,23157530.47660415
2022-05-18T18:00:00+00:00,16969166.183109146,6139274.219779643,0.734327626064623,0.26567237393537696,0.5,23108440.402888786
2022-05-18T19:00:00+00:00,16969166.183109146,6141179.246446825,0.7342670941390244,0.26573290586097564,0.5,23110345.429555967
2022-05-18T21:00:00+00:00,16815041.32946815,6287950.654438581,0.7278295963216066,0.2721704036783934,0.5,23102991.98390673
2022-05-19T00:00:00+00:00,16815041.32946815,6247279.069509939,0.7291131611463189,0.2708868388536811,0.5,23062320.398978088
2022-05-19T02:00:00+00:00,17044149.075641233,6029421.281207684,0.7386871130926657,0.2613128869073344,0.5,23073570.356848918
2022-05-19T06:00:00+00:00,17029583.674401212,6043331.756386858,0.7380768037522147,0.2619231962477853,0.5,23072915.430788074
2022-05-19T08:00:00+00:00,17071245.44085416,6003782.95835403,0.7398147098895858,0.26018529011041425,0.5,23075028.399208188
2022-05-19T09:00:00+00:00,17071244.411324136,6003783.936838754,0.739814666909532,0.26018533309046804,0.5,23075028.34816289
2022-05-19T10:00:00+00:00,17074396.027049,6000791.0246023405,0.7399461589988323,0.2600538410011677,0.5,23075187.05165134
2022-05-19T11:00:00+00:00,17075095.403443124,6000128.399659951,0.7399752890434339,0.2600247109565661,0.5,23075223.80310308
2022-05-19T12:00:00+00:00,17074476.885625914,5948693.801131016,0.7416214351156792,0.2583785648843207,0.5,23023170.686756928
2022-05-19T13:00:00+00:00,17189383.396263856,5839456.870098664,0.7464285303750979,0.253571469624902,0.5,23028840.26636252
2022-05-19T14:00:00+00:00,17151081.14154492,5768679.289154817,0.7483097911691959,0.2516902088308041,0.5,22919760.43069974
2022-05-19T15:00:00+00:00,16977445.284329828,5933477.808547582,0.7410196968278335,0.25898030317216647,0.5,22910923.09287741
2022-05-19T16:00:00+00:00,17014663.189662058,5881429.528426425,0.7431251873041225,0.25687481269587753,0.5,22896092.71808848
2022-05-19T17:00:00+00:00,16888442.193304274,5991314.784065229,0.7381390549737363,0.26186094502626367,0.5,22879756.977369506
2022-05-19T18:00:00+00:00,16888442.193304274,5955204.517854975,0.7393058738320523,0.2606941261679478,0.5,22843646.71115925
2022-05-19T19:00:00+00:00,16734089.947229797,6101981.121219015,0.7327919893518923,0.26720801064810773,0.5,22836071.06844881
2022-05-19T20:00:00+00:00,16579953.587161709,6248756.965588533,0.7262763943171671,0.2737236056828329,0.5,22828710.55275024
2022-05-19T22:00:00+00:00,16426018.994088907,6395531.47993474,0.7197591159630291,0.28024088403697095,0.5,22821550.474023648
2022-05-20T04:00:00+00:00,16426018.994088907,6396372.988428552,0.7197325769652744,0.2802674230347256,0.5,22822391.98251746
2022-05-20T05:00:00+00:00,16425515.866545623,6398813.043928508,0.7196494552358085,0.28035054476419147,0.5,22824328.91047413
2022-05-20T09:00:00+00:00,16425452.75432507,6398873.259240354,0.7196467814454962,0.28035321855450385,0.5,22824326.013565425
2022-05-20T10:00:00+00:00,16425452.75432507,6397698.389533224,0.7196838267771432,0.2803161732228568,0.5,22823151.14385829
2022-05-20T11:00:00+00:00,16271653.484871311,6344819.608550976,0.719460254375547,0.2805397456244531,0.5,22616473.093422286
2022-05-20T12:00:00+00:00,16271653.484871311,6317215.53894262,0.7203394498289045,0.2796605501710955,0.5,22588869.02381393
2022-05-20T14:00:00+00:00,16209083.889888218,6148419.58229398,0.7249952531621427,0.27500474683785725,0.5,22357503.472182196
2022-05-20T16:00:00+00:00,16371839.420791643,5988278.381761686,0.7321893187397305,0.26781068126026947,0.5,22360117.80255333
2022-05-20T17:00:00+00:00,16526761.548979642,5841160.510520236,0.7388599399183154,0.26114006008168456,0.5,22367922.05949988
2022-05-20T20:00:00+00:00,16372322.567089107,5987936.728971246,0.7322062928838102,0.26779370711618977,0.5,22360259.296060354
2022-05-21T02:00:00+00:00,16252736.672385748,6101735.773550393,0.7270463085940712,0.27295369140592884,0.5,22354472.445936143
2022-05-21T03:00:00+00:00,16252726.383965544,6101745.569393587,0.7270458643745016,0.27295413562549836,0.5,22354471.95335913
2022-05-21T04:00:00+00:00,16252726.383965544,6093736.911769766,0.7273064273695283,0.27269357263047167,0.5,22346463.29573531
2022-05-21T07:00:00+00:00,16252726.383965544,6175294.768525022,0.7246616307993239,0.27533836920067617,0.5,22428021.152490567
2022-05-21T08:00:00+00:00,16231105.584845433,6175294.768525022,0.7243959461968593,0.2756040538031407,0.5,22406400.353370454
2022-05-21T09:00:00+00:00,16231105.584845433,6174811.2897476535,0.724411577338774,0.2755884226612259,0.5,22405916.874593087
2022-05-21T10:00:00+00:00,16107930.204704678,6292221.036053674,0.7190991717678843,0.28090082823211565,0.5,22400151.240758352
2022-05-21T12:00:00+00:00,16107930.204704678,6251519.949079696,0.7204081537746752,0.27959184622532485,0.5,22359450.153784372
2022-05-21T13:00:00+00:00,16087967.506264243,6270553.744965776,0.7195452385018168,0.2804547614981832,0.5,22358521.25123002
2022-05-21T14:00:00+00:00,16087967.506264243,6282766.252966799,0.7191524283205828,0.28084757167941726,0.5,22370733.759231042
2022-05-21T15:00:00+00:00,15919871.786709087,6443175.156473262,0.7118829481133141,0.2881170518866859,0.5,22363046.94318235
2022-05-21T16:00:00+00:00,15919871.786709087,6435721.661424048,0.7121202943524865,0.2878797056475135,0.5,22355593.448133137
2022-05-21T17:00:00+00:00,15900373.364775682,6454341.041880316,0.7112760680154979,0.2887239319845021,0.5,22354714.406655997
2022-05-21T19:00:00+00:00,15900373.364775682,6454341.041880316,0.7112760680154979,0.2887239319845021,0.5,22354714.406655997
2022-05-21T20:00:00+00:00,15777477.65664062,6571758.50102535,0.7059515388058941,0.2940484611941059,0.5,22349236.15766597
2022-05-21T22:00:00+00:00,15802216.64687753,6548142.031468642,0.7070229553938785,0.29297704460612156,0.5,22350358.678346172
2022-05-22T06:00:00+00:00,15802754.878497262,6547628.065921937,0.7070462693098127,0.29295373069018726,0.5,22350382.9444192
2022-05-22T08:00:00+00:00,15782533.153146666,6565354.732192035,0.706220347717995,0.293779652282005,0.5,22347887.8853387
2022-05-22T09:00:00+00:00,15781753.099026907,6541507.430690733,0.7069645170344893,0.29303548296551074,0.5,22323260.52971764
2022-05-22T10:00:00+00:00,15761518.819077555,6560845.942540853,0.7060864288974561,0.29391357110254396,0.5,22322364.76161841
2022-05-22T11:00:00+00:00,15284759.842479924,7017266.250598126,0.6853529710120778,0.3146470289879222,0.5,22302026.09307805
2022-05-22T14:00:00+00:00,15284759.842479924,7013724.700879977,0.6854618219798017,0.3145381780201983,0.5,22298484.5433599
2022-05-22T15:00:00+00:00,15284759.842479924,7012550.48832146,0.6854979195120965,0.3145020804879035,0.5,22297310.330801383
2022-05-22T16:00:00+00:00,15108091.94340025,7182019.624662187,0.6777934644816818,0.32220653551831824,0.5,22290111.56806244
2022-05-22T18:00:00+00:00,15108091.94340025,7175520.763358925,0.6779911382510068,0.32200886174899324,0.5,22283612.706759177
2022-05-22T20:00:00+00:00,15006163.559895953,7273369.062311155,0.6735403212605353,0.3264596787394647,0.5,22279532.62220711
2022-05-22T22:00:00+00:00,14853374.613931412,7417894.091935369,0.6669298821767922,0.3330701178232078,0.5,22271268.70586678
2022-05-23T03:00:00+00:00,14852943.244328266,7389301.924258997,0.667780753775032,0.332219246224968,0.5,22242245.168587264
2022-05-23T04:00:00+00:00,15071299.123015266,7179778.826812276,0.6773289436583039,0.3226710563416961,0.5,22251077.94982754
2022-05-23T07:00:00+00:00,15069581.032614684,7165770.160245674,0.6777307406529041,0.32226925934709594,0.5,22235351.192860357
2022-05-23T10:00:00+00:00,15068861.248444263,7166460.929165331,0.6776992538303863,0.3223007461696137,0.5,22235322.177609593
2022-05-23T11:00:00+00:00,15068861.248444263,7231267.4901863765,0.6757297872608417,0.32427021273915835,0.5,22300128.738630638
2022-05-23T12:00:00+00:00,14844944.018150125,7446353.530534265,0.6659524411142347,0.3340475588857653,0.5,22291297.54868439
2022-05-23T13:00:00+00:00,14285715.922074264,7983477.869867086,0.6415012620368815,0.3584987379631185,0.5,22269193.79194135
2022-05-23T15:00:00+00:00,15265026.802429374,7042918.38036115,0.6842865480145427,0.3157134519854573,0.5,22307945.18279052
2022-05-23T16:00:00+00:00,15163011.055343391,7078127.049043037,0.6817551774633746,0.31824482253662545,0.5,22241138.10438643
2022-05-23T17:00:00+00:00,14938712.977574244,7293406.3035344,0.6719428223951711,0.3280571776048289,0.5,22232119.281108644
2022-05-23T18:00:00+00:00,15538712.977574244,6718628.995050995,0.6981387533464519,0.3018612466535481,0.5,22257341.972625237
2022-05-23T19:00:00+00:00,15385405.758940838,6865410.031041051,0.6914535585642615,0.30854644143573845,0.5,22250815.78998189
2022-05-23T20:00:00+00:00,15514036.26419361,6742705.031860654,0.6970488652327544,0.30295113476724556,0.5,22256741.296054263
2022-05-23T21:00:00+00:00,15514036.26419361,6740767.238743229,0.697109559387766,0.3028904406122341,0.5,22254803.502936836
2022-05-23T22:00:00+00:00,15514936.357164547,6739906.453826965,0.6971487729179479,0.3028512270820521,0.5,22254842.810991514
2022-05-23T23:00:00+00:00,15514936.357164547,6739906.453826965,0.6971487729179479,0.3028512270820521,0.5,22254842.810991514
2022-05-24T00:00:00+00:00,15514936.357164547,6730292.403398022,0.6974500700424437,0.30254992995755625,0.5,22245228.76056257
2022-05-24T04:00:00+00:00,15514936.357164547,6731791.660434412,0.6974030673135834,0.30259693268641663,0.5,22246728.01759896
2022-05-24T07:00:00+00:00,15478738.235461744,6766446.900174226,0.6958242038033378,0.3041757961966622,0.5,22245185.13563597
2022-05-24T08:00:00+00:00,15479122.319928514,6766079.520654048,0.695840947223482,0.30415905277651806,0.5,22245201.84058256
2022-05-24T11:00:00+00:00,15480291.093509383,6764961.586596274,0.6958918973014722,0.3041081026985279,0.5,22245252.680105656
2022-05-24T12:00:00+00:00,15388321.664020797,6853026.891794715,0.6918789850086301,0.3081210149913699,0.5,22241348.555815514
2022-05-24T13:00:00+00:00,15343359.728129148,6822162.01058963,0.6922173955114865,0.3077826044885135,0.5,22165521.738718778
2022-05-24T14:00:00+00:00,15368911.282748148,6702481.645576408,0.6963272020328626,0.3036727979671374,0.5,22071392.928324558
2022-05-24T15:00:00+00:00,15496908.282748148,6580138.281624435,0.7019466230486053,0.2980533769513947,0.5,22077046.564372584
2022-05-24T16:00:00+00:00,15136758.592823979,6832437.324091327,0.6889992082582024,0.3110007917417976,0.5,21969195.916915305
2022-05-24T17:00:00+00:00,14983611.694899319,6979213.653387345,0.6822260550402365,0.3177739449597635,0.5,21962825.348286662
2022-05-24T20:00:00+00:00,14917404.012970824,7041730.103448473,0.6793256935307287,0.3206743064692713,0.5,21959134.116419297
2022-05-24T22:00:00+00:00,14917404.012970824,7061323.956040998,0.6787200803432811,0.32127991965671887,0.5,21978727.96901182
2022-05-25T05:00:00+00:00,14835726.735813046,7139696.028677241,0.6751054072909962,0.3248945927090037,0.5,21975422.764490288
2022-05-25T07:00:00+00:00,14836560.265934745,7138896.686612762,0.6751422870510465,0.32485771294895344,0.5,21975456.952547505
2022-05-25T08:00:00+00:00,14734636.627746563,7230470.964534807,0.670820143531843,0.329179856468157,0.5,21965107.59228137
2022-05-25T09:00:00+00:00,14738797.105999565,7226479.081711754,0.6710044062293796,0.3289955937706204,0.5,21965276.187711317
2022-05-25T11:00:00+00:00,14739176.192413956,7223005.267679413,0.6711162194518765,0.32888378054812345,0.5,21962181.460093368
2022-05-25T13:00:00+00:00,14771863.192413956,7189551.812517724,0.6726280246102889,0.327371975389711,0.5,21961415.00493168
2022-05-25T14:00:00+00:00,15077701.446353436,6896575.650625442,0.6861523307370319,0.31384766926296814,0.5,21974277.096978877
2022-05-25T15:00:00+00:00,15485526.054890245,6506644.915358148,0.7041381260558354,0.2958618739441647,0.5,21992170.970248394
2022-05-25T16:00:00+00:00,15178706.673569575,6797795.4020912675,0.6906789179329916,0.30932108206700837,0.5,21976502.075660843
2022-05-25T17:00:00+00:00,15488333.97375252,6501962.337574561,0.7043258423841503,0.2956741576158497,0.5,21990296.31132708
2022-05-25T19:00:00+00:00,15181505.486139636,6795509.557565234,0.6907901485232978,0.30920985147670227,0.5,21977015.04370487
2022-05-25T20:00:00+00:00,14977299.79671871,6991201.93196293,0.6817624607127688,0.3182375392872312,0.5,21968501.72868164
2022-05-25T21:00:00+00:00,14824302.982937586,7137976.541065332,0.6749892681556973,0.3250107318443027,0.5,21962279.524002917
2022-05-26T04:00:00+00:00,14824302.982937586,7118388.923576144,0.6755918118932784,0.3244081881067216,0.5,21942691.90651373
2022-05-26T05:00:00+00:00,14824302.982937586,7145365.045515411,0.6747622660359991,0.32523773396400085,0.5,21969668.028452996
2022-05-26T06:00:00+00:00,15324302.982937586,6666569.321336054,0.6968483455728814,0.30315165442711856,0.5,21990872.30427364
2022-05-26T08:00:00+00:00,15325476.752004208,6665447.118770436,0.6969000866930998,0.30309991330690017,0.5,21990923.870774645
2022-05-26T09:00:00+00:00,15326364.890250068,6664598.004553345,0.6969392365202787,0.30306076347972133,0.5,21990962.894803412
2022-05-26T11:00:00+00:00,15080816.081910126,6674060.953847544,0.6932154135885189,0.30678458641148104,0.5,21754877.03575767
2022-05-26T14:00:00+00:00,15021803.409400344,6730604.276201908,0.6905811819324791,0.309418818067521,0.5,21752407.68560225
2022-05-26T15:00:00+00:00,15023493.409400344,6728987.428855956,0.6906565518254993,0.30934344817450066,0.5,21752480.8382563
2022-05-26T16:00:00+00:00,15023493.409400344,6726993.291792597,0.6907198728834126,0.3092801271165874,0.5,21750486.70119294
2022-05-26T17:00:00+00:00,15023493.412089199,6682596.616181446,0.6921326407714223,0.30786735922857766,0.5,21706090.028270647
2022-05-26T18:00:00+00:00,14799253.203000003,4866454.328660466,0.752541101263415,0.24745889873658505,0.5,19665707.53166047
2022-05-26T19:00:00+00:00,14147392.469195008,5482887.588575145,0.7206923399747992,0.2793076600252008,0.5,19630280.057770155
2022-05-26T20:00:00+00:00,13992920.534543196,5629659.958982744,0.7131029753787921,0.28689702462120786,0.5,19622580.49352594
2022-05-26T21:00:00+00:00,13838697.578204693,5776422.535025002,0.7055117428962868,0.2944882571037132,0.5,19615120.113229696
2022-05-27T00:00:00+00:00,13796417.255010562,5816695.07754047,0.7034282484638221,0.2965717515361779,0.5,19613112.332551032
2022-05-27T02:00:00+00:00,13796417.255010562,5787398.57571023,0.7044805452759805,0.2955194547240195,0.5,19583815.830720793
2022-05-27T05:00:00+00:00,13902723.737791562,5686276.679961525,0.7097209373272474,0.29027906267275255,0.5,19589000.417753085
2022-05-27T06:00:00+00:00,13903604.79887601,5685439.016975553,0.7097643422301775,0.2902356577698225,0.5,19589043.81585156
2022-05-27T09:00:00+00:00,13903604.79887601,5667446.304070309,0.7104168665107055,0.28958313348929454,0.5,19571051.10294632
2022-05-27T10:00:00+00:00,13758937.669894725,5805170.710588477,0.7032744555647826,0.29672554443521737,0.5,19564108.380483203
2022-05-27T11:00:00+00:00,14052690.049084796,5526100.413291309,0.7177506739289831,0.28224932607101694,0.5,19578790.462376103
2022-05-27T13:00:00+00:00,14045747.329708757,5515810.712549145,0.718028047631298,0.28197195236870204,0.5,19561558.0422579
2022-05-27T15:00:00+00:00,14390450.733920721,5189419.415680462,0.7349614999471197,0.26503850005288027,0.5,19579870.149601184
2022-05-27T16:00:00+00:00,14390450.733920721,5149956.012606604,0.7364458130575076,0.2635541869424925,0.5,19540406.746527325
2022-05-27T17:00:00+00:00,14390450.733920721,5127359.607482737,0.7372984203762867,0.2627015796237134,0.5,19517810.34140346
2022-05-27T19:00:00+00:00,14266346.71038596,5244775.22262678,0.7311904850662307,0.26880951493376926,0.5,19511121.93301274
2022-05-27T20:00:00+00:00,14111478.929714046,5391544.799157792,0.7235533897661074,0.2764466102338926,0.5,19503023.728871837
2022-05-27T22:00:00+00:00,13982628.67032322,5513853.644599976,0.7171872568837966,0.28281274311620336,0.5,19496482.314923197
2022-05-28T04:00:00+00:00,13982628.67032322,5515423.770136332,0.7171295037297408,0.2828704962702592,0.5,19498052.440459553
2022-05-28T06:00:00+00:00,13647677.790495427,5834221.293438267,0.7005311818779708,0.2994688181220292,0.5,19481899.083933692
2022-05-28T07:00:00+00:00,14183909.11862833,5321599.872211619,0.7271745190186673,0.27282548098133275,0.5,19505508.99083995
2022-05-28T09:00:00+00:00,14173796.150909046,5321431.119173697,0.727039287849702,0.2729607121502981,0.5,19495227.270082742
2022-05-28T10:00:00+00:00,14049998.762085801,5438846.285428373,0.7209251614362799,0.27907483856372006,0.5,19488845.047514174
2022-05-28T11:00:00+00:00,13844047.312361697,5634529.778064304,0.7107319619956349,0.2892680380043651,0.5,19478577.090426
2022-05-28T12:00:00+00:00,13816554.492151512,5660683.114862318,0.709369304360497,0.290630695639503,0.5,19477237.60701383
2022-05-28T13:00:00+00:00,13685346.663436845,5785593.861883493,0.7028600722004256,0.29713992779957443,0.5,19470940.52532034
2022-05-28T14:00:00+00:00,13376215.807063619,6080625.925552674,0.6874813492798538,0.3125186507201461,0.5,19456841.732616294
2022-05-28T16:00:00+00:00,13376454.023264518,6058680.006944861,0.6882614754532984,0.31173852454670153,0.5,19435134.030209377
2022-05-28T20:00:00+00:00,13376469.2653065,6058665.462822833,0.6882622349896109,0.311737765010389,0.5,19435134.728129335
2022-05-28T21:00:00+00:00,13222872.732440121,6205435.097950234,0.6805982717525454,0.31940172824745455,0.5,19428307.830390356
2022-05-28T23:00:00+00:00,13222872.732440121,7873417.575443423,0.6267866311784125,0.3732133688215875,0.5,21096290.307883546
2022-05-29T00:00:00+00:00,13743391.195379121,7371461.086899694,0.6508873948842927,0.34911260511570724,0.5,21114852.282278817
2022-05-29T01:00:00+00:00,13744125.012015505,7370755.967857684,0.6509212637815233,0.34907873621847674,0.5,21114880.979873188
2022-05-29T02:00:00+00:00,14034029.670669297,7092394.8585145315,0.664287970322798,0.3357120296772021,0.5,21126424.529183827
2022-05-29T03:00:00+00:00,14034029.670669297,7102179.674628364,0.6639804442413682,0.3360195557586319,0.5,21136209.34529766
2022-05-29T04:00:00+00:00,14040368.670669297,7096097.561444955,0.6642722826267282,0.33572771737327173,0.5,21136466.23211425
